Price,Adj Close,Close,High,Low,Open,Volume
Ticker,4203.T,4203.T,4203.T,4203.T,4203.T,4203.T
Date,,,,,,
2013-01-04,704.6493530273438,902.5,922.5,900.0,922.5,469200
2013-01-07,690.98583984375,885.0,905.0,880.0,902.5,450000
2013-01-08,692.9376831054688,887.5,897.5,882.5,887.5,652800
2013-01-09,706.6012573242188,905.0,912.5,887.5,887.5,764400
2013-01-10,737.8322143554688,945.0,945.0,910.0,910.0,768400
2013-01-11,737.8322143554688,945.0,955.0,940.0,947.5,450000
2013-01-15,730.024658203125,935.0,955.0,927.5,955.0,407200
2013-01-16,710.5050659179688,910.0,942.5,907.5,937.5,388000
2013-01-17,700.7454833984375,897.5,922.5,882.5,907.5,437200
2013-01-18,728.0725708007812,932.5,942.5,912.5,915.0,458000
2013-01-21,722.2167358398438,925.0,937.5,910.0,937.5,356800
2013-01-22,712.45703125,912.5,925.0,902.5,922.5,292400
2013-01-23,683.1780395507812,875.0,907.5,875.0,902.5,489200
2013-01-24,687.0819091796875,880.0,892.5,865.0,870.0,391200
2013-01-25,710.5050659179688,910.0,912.5,897.5,900.0,318800
2013-01-28,704.6493530273438,902.5,927.5,902.5,925.0,376400
2013-01-29,689.0338134765625,882.5,902.5,882.5,892.5,387200
2013-01-30,714.4089965820312,915.0,915.0,887.5,887.5,327200
2013-01-31,712.45703125,912.5,915.0,892.5,907.5,307600
2013-02-01,704.6493530273438,902.5,915.0,900.0,910.0,577600
2013-02-04,698.7935791015625,895.0,912.5,892.5,905.0,546000
2013-02-05,698.7935791015625,895.0,907.5,890.0,892.5,527600
2013-02-06,708.5531616210938,907.5,942.5,895.0,907.5,1071600
2013-02-07,767.1112060546875,982.5,985.0,902.5,905.0,1487200
2013-02-08,755.3997802734375,967.5,982.5,947.5,982.5,670400
2013-02-12,771.0151977539062,987.5,1012.5,982.5,985.0,898800
2013-02-13,751.4957885742188,962.5,987.5,952.5,980.0,542400
2013-02-14,747.5919189453125,957.5,967.5,945.0,957.5,358400
2013-02-15,741.736083984375,950.0,967.5,935.0,957.5,420000
2013-02-18,745.6400146484375,955.0,962.5,950.0,955.0,262800
2013-02-19,745.6400146484375,955.0,972.5,950.0,952.5,288400
2013-02-20,755.3997802734375,967.5,975.0,950.0,970.0,415600
2013-02-21,749.5438232421875,960.0,977.5,957.5,967.5,303200
2013-02-22,749.5438232421875,960.0,965.0,942.5,955.0,359200
2013-02-25,776.8711547851562,995.0,1000.0,972.5,972.5,486400
2013-02-26,753.4476318359375,965.0,987.5,950.0,962.5,1013200
2013-02-27,737.8322143554688,945.0,962.5,935.0,962.5,573200
2013-02-28,743.6881713867188,952.5,962.5,937.5,952.5,450400
2013-03-01,733.928466796875,940.0,947.5,927.5,945.0,544000
2013-03-04,733.928466796875,940.0,947.5,935.0,945.0,309600
2013-03-05,737.8322143554688,945.0,957.5,942.5,945.0,463200
2013-03-06,749.5438232421875,960.0,962.5,952.5,962.5,315200
2013-03-07,743.6881713867188,952.5,970.0,947.5,960.0,404400
2013-03-08,757.3515625,970.0,972.5,955.0,955.0,437200
2013-03-11,765.1593627929688,980.0,995.0,975.0,975.0,466800
2013-03-12,749.5438232421875,960.0,990.0,960.0,987.5,555600
2013-03-13,737.8322143554688,945.0,960.0,937.5,957.5,510800
2013-03-14,726.12060546875,930.0,945.0,930.0,940.0,601200
2013-03-15,731.9764404296875,937.5,945.0,930.0,937.5,595600
2013-03-18,735.8802490234375,942.5,947.5,930.0,935.0,415600
2013-03-19,763.2073974609375,977.5,982.5,947.5,947.5,598000
2013-03-21,774.9190673828125,992.5,992.5,977.5,977.5,526800
2013-03-22,759.3035278320312,972.5,982.5,967.5,982.5,437200
2013-03-25,751.4957885742188,962.5,982.5,952.5,977.5,544000
2013-03-26,755.3997802734375,967.5,970.0,955.0,957.5,312400
2013-03-27,794.9494018554688,1005.0,1022.5,985.0,1012.5,1066800
2013-03-28,779.1294555664062,985.0,995.0,972.5,987.5,362800
2013-03-29,773.197021484375,977.5,990.0,972.5,990.0,328800
2013-04-01,745.5122680664062,942.5,975.0,942.5,970.0,356800
2013-04-02,713.87255859375,902.5,927.5,900.0,927.5,530800
2013-04-03,696.0753173828125,880.0,910.0,875.0,905.0,730800
2013-04-04,692.1201782226562,875.0,877.5,842.5,862.5,1156800
2013-04-05,684.210205078125,865.0,900.0,860.0,895.0,1224400
2013-04-08,700.030029296875,885.0,897.5,865.0,880.0,638000
2013-04-09,707.9401245117188,895.0,897.5,885.0,892.5,468400
2013-04-10,721.7825317382812,912.5,915.0,895.0,900.0,516000
2013-04-11,729.6924438476562,922.5,930.0,910.0,922.5,462000
2013-04-12,747.48974609375,945.0,962.5,930.0,942.5,1292400
2013-04-15,733.6473999023438,927.5,947.5,927.5,947.5,402400
2013-04-16,719.804931640625,910.0,917.5,905.0,907.5,543200
2013-04-17,725.7374267578125,917.5,925.0,912.5,920.0,256000
2013-04-18,731.6697998046875,925.0,925.0,910.0,915.0,353600
2013-04-19,735.6248168945312,930.0,932.5,915.0,925.0,283200
2013-04-22,745.5122680664062,942.5,950.0,937.5,945.0,519200
2013-04-23,749.4671630859375,947.5,950.0,937.5,945.0,398800
2013-04-24,785.0618896484375,992.5,992.5,950.0,950.0,1020000
2013-04-25,812.746826171875,1027.5,1035.0,980.0,992.5,1303200
