Price,Adj Close,Close,High,Low,Open,Volume
Ticker,9355.T,9355.T,9355.T,9355.T,9355.T,9355.T
Date,,,,,,
2013-01-04,1033.6817626953125,1240.0,1250.0,1230.0,1250.0,700
2013-01-07,1042.0177001953125,1250.0,1260.0,1250.0,1250.0,500
2013-01-08,1025.3453369140625,1230.0,1240.0,1230.0,1240.0,600
2013-01-09,1025.3453369140625,1230.0,1230.0,1230.0,1230.0,200
2013-01-10,1042.0177001953125,1250.0,1260.0,1250.0,1250.0,500
2013-01-11,1067.0262451171875,1280.0,1280.0,1280.0,1280.0,1200
2013-01-15,1058.6898193359375,1270.0,1310.0,1270.0,1280.0,1300
2013-01-16,1067.0262451171875,1280.0,1290.0,1250.0,1270.0,1000
2013-01-17,1067.0262451171875,1280.0,1280.0,1280.0,1280.0,0
2013-01-18,1050.3541259765625,1260.0,1260.0,1250.0,1250.0,900
2013-01-21,1042.0177001953125,1250.0,1250.0,1250.0,1250.0,100
2013-01-22,1050.3541259765625,1260.0,1260.0,1250.0,1250.0,500
2013-01-23,1025.3453369140625,1230.0,1260.0,1230.0,1260.0,700
2013-01-24,1083.6983642578125,1300.0,1300.0,1300.0,1300.0,1100
2013-01-25,1058.6898193359375,1270.0,1290.0,1270.0,1290.0,800
2013-01-28,1075.3621826171875,1290.0,1290.0,1290.0,1290.0,500
2013-01-29,1075.3621826171875,1290.0,1290.0,1290.0,1290.0,200
2013-01-30,1075.3621826171875,1290.0,1300.0,1290.0,1300.0,200
2013-01-31,1092.0345458984375,1310.0,1310.0,1310.0,1310.0,500
2013-02-01,1100.3707275390625,1320.0,1350.0,1320.0,1330.0,500
2013-02-04,1158.7236328125,1390.0,1390.0,1330.0,1330.0,1400
2013-02-05,1117.0428466796875,1340.0,1340.0,1340.0,1340.0,400
2013-02-06,1167.06005859375,1400.0,1400.0,1340.0,1380.0,400
2013-02-07,1158.7236328125,1390.0,1490.0,1390.0,1430.0,1900
2013-02-08,1167.06005859375,1400.0,1450.0,1400.0,1400.0,900
2013-02-12,1167.06005859375,1400.0,1420.0,1400.0,1400.0,1200
2013-02-13,1167.06005859375,1400.0,1400.0,1360.0,1400.0,1400
2013-02-14,1150.3876953125,1380.0,1380.0,1360.0,1360.0,1200
2013-02-15,1083.6983642578125,1300.0,1350.0,1290.0,1340.0,2300
2013-02-18,1075.3621826171875,1290.0,1290.0,1290.0,1290.0,200
2013-02-19,1058.6898193359375,1270.0,1270.0,1270.0,1270.0,800
2013-02-20,1067.0262451171875,1280.0,1280.0,1280.0,1280.0,200
2013-02-21,1067.0262451171875,1280.0,1280.0,1280.0,1280.0,200
2013-02-22,1083.6983642578125,1300.0,1300.0,1270.0,1280.0,800
2013-02-25,1108.70703125,1330.0,1330.0,1330.0,1330.0,900
2013-02-26,1108.70703125,1330.0,1330.0,1310.0,1310.0,500
